符號：Σ	Sigma
符號：τ	tau
符號：Τ	Tau
符號：υ	upsilon
符號：Υ	Upsilon
符號：φ	phi
符號：Φ	Phi
符號：χ	chi
符號：Χ	Chi
符號：ψ	psi
符號：Ψ	Psi
符號：ω	omega
符號：Ω	Omega
符號：Ω	歐姆
符號：⁠	無斷行連接符
符號：‍	零寬連接符
符號：‌	零寬非連接符
符號：​	零寬空格
符號：‎	左到右標記
符號：‏	右到左標記
符號： 	空格
符號： 	不換行空格
符號： 	窄不換行空格
符號： 	全方空格
符號： 	半角空格
符號： 	三分之一空格
符號： 	四分之一空格
符號： 	六分之一空格
符號： 	中空格
符號： 	數字空格
符號： 	標點空格
符號： 	細空格
符號： 	髮際空格
符號：(	左括號
符號：⟮	左扁平括號
符號：⦇	左閉合括號
符號：⦅	左空心括號
符號：)	右括號
符號：⟯	右扁平括號
符號：⦈	右閉合括號
符號：⦆	右空心括號
符號：⏜	上括號
符號：⏝	下括號
符號：{	左大括號
符號：⦃	左空心大括號
符號：}	右大括號
符號：⦄	右空心大括號
符號：⏞	上大括號
符號：⏟	下大括號
符號：[	左方括號
符號：⦍	左上刻方括號
符號：⦏	左下刻方括號
符號：⟦	左空心方括號
符號：]	右方括號
符號：⦐	右上刻方括號
符號：⦎	右下刻方括號
符號：⟧	右空心方括號
符號：⎴	上方括號
符號：⎵	下方括號
符號：❲	左殼括號
符號：⟬	左空心殼括號
符號：⦗	左實心殼括號
符號：❳	右殼括號
符號：⟭	右空心殼括號
符號：⦘	右實心殼括號
符號：⏠	上殼括號
符號：⏡	下殼括號
符號：⟅	左袋括號
符號：⟆	右袋括號
符號：⎰	左鬍鬚括號
符號：⎱	右鬍鬚括號
符號：|	豎槓
符號：‖	雙線豎槓
符號：⦀	三線豎槓
符號：¦	斷豎槓
符號：⦶	帶圈豎槓
符號：―	橫槓
符號：⧘	左柵欄
符號：⧚	左雙線柵欄
符號：⧙	右柵欄
符號：⧛	右雙線柵欄
符號：⦙	點狀柵欄
符號：⟨	左尖括號
符號：⧼	左花體尖括號
符號：⦑	左點尖括號
符號：⦉	左閉合尖括號
符號：⟪	左雙線尖括號
符號：⟩	右尖括號
符號：⧽	右花體尖括號
符號：⦒	右點尖括號
符號：⦊	右閉合尖括號
符號：⟫	右雙線尖括號
符號：⌈	左上取整括號
符號：⌉	右上取整括號
符號：⌊	左下取整括號
符號：⌋	右下取整括號
符號：⌜	左上角括號
符號：⌞	左下角括號
符號：⌝	右上角括號
符號：⌟	右下角括號
符號：&	與號
符號：⅋	倒置與號
符號：∗	運算符星號
符號：⊛	帶圈運算符星號
符號：*︎	基本星號
符號：⁎	低位星號
符號：⁑	雙線星號
符號：⁂	三線星號
符號：⧆	方形星號
符號：\	反斜槓
符號：⦸	帶圈反斜槓
符號：⧷	否定反斜槓
符號：℅	轉交符號
符號：:	冒號
符號：₡	貨幣冒號
符號：∷	雙線冒號
符號：⁝	三線冒號
符號：⫶	三線運算符冒號
符號：≔	等號冒號
符號：⩴	雙線等號冒號
符號：,	逗號
符號：⸲	倒置逗號
符號：⹁	反向逗號
符號：†	匕首號
符號：‡	雙線匕首號
符號：⹋	三線匕首號
符號：⸶	左匕首號
符號：⸷	右匕首號
符號：⸸	倒置匕首號
符號：–	短破折號
符號：⸺	雙短破折號
符號：⸻	三短破折號
符號：‒	數字破折號
符號：∹	冒號破折號
符號：⊝	帶圈破折號
符號：〜	波浪破折號
符號：〰︎	雙線波浪破折號
符號：_	下劃線
符號：⋅	運算符點
符號：.	基本點
符號：⊙	帶圈點
符號：⨀	大型帶圈點
符號：⊡	方形點
符號：¨	雙線點
符號：⃛	三線點
符號：⃜	四線點
符號：!	感嘆號
符號：‼︎	雙線感嘆號
符號：¡	倒置感嘆號
符號：⁉︎	感嘆問號
符號：?	問號
符號：⁇	雙線問號
符號：⁈	問號感嘆號
符號：‽	疑問驚歎號
符號：⸘	倒置疑問驚歎號
符號：#︎	井號
符號：‐	連字符
符號：‑	不換行連字符
符號：‧	點式連字符
符號：­	軟連字符
符號：№	編號符號
符號：¶	段落符號
符號：⁋	反向段落符號
符號：§	章節符號
符號：;	分號
符號：⸵	倒置分號
符號：⁏	反向分號
符號：/	斜槓
符號：⊘	帶圈斜槓
符號：⫽	雙線斜槓
符號：⫻	三線斜槓
符號：⧸	大型斜槓
符號：⋯	橫向居中點省略號
符號：…	橫向省略號
符號：⋮	縱向省略號
符號：⋱	右下對角線省略號
符號：⋰	右上對角線省略號
符號：∼	運算符波浪號
符號：~	基本波浪號
符號：⩪	點式波浪號
符號：≃	等號波浪號
符號：≄	不等號波浪號
符號：⋍	反向等號波浪號
符號：≅	恆等波浪號
符號：≇	不恆等波浪號
符號：≆	非恆等波浪號
符號：≁	否定波浪號
符號：∽	反向波浪號
符號：≌	反向恆等波浪號
符號：≋	三線波浪號
符號：´	尖音符號
符號：˝	雙線尖音符號
符號：˘	短音符號
符號：‸	插入符號
符號：ˇ	抑揚符
符號：¯	長音符號
符號："	雙引號
符號：'	單引號
符號：«	左雙尖引號
符號：‹	左單尖引號
符號：»	右雙尖引號
符號：›	右單尖引號
符號：‟	高位雙引號
符號：‛	高位單引號
符號：„	低位雙引號
符號：‚	低位單引號
符號：‵	反向撇號
符號：‶	雙線反向撇號
符號：‴	三線撇號
符號：‷	三線反向撇號
符號：⁗	四線撇號
符號：⊕	帶圈加號
符號：⨭	帶圈左加號
符號：⨮	帶圈右加號
符號：⟴	帶圈箭頭加號
符號：⨁	大型帶圈加號
符號：∔	點式加號
符號：⧺	雙線加號
符號：⊞	方形加號
符號：⨹	三角形加號
符號：⧻	三線加號
符號：⨣	帽形加號
符號：−	減號
符號：⊖	帶圈減號
符號：∸	點式減號
符號：∓	加減號
符號：⊟	方形減號
符號：≂	波浪減號
符號：⨺	三角形減號
符號：⨸	帶圈除號
符號：⦼	傾斜帶圈除號
符號：⨉	大型乘號
符號：⊗	帶圈乘號
符號：⨴	帶圈左乘號
符號：⨵	帶圈右乘號
符號：⨶	帶圈帽形乘號
符號：⨂	大型帶圈乘號
符號：⋇	除式乘號
符號：⋋	三線左乘號
符號：⋌	三線右乘號
符號：⋉	左乘號
符號：⋊	右乘號
符號：⊠	方形乘號
符號：⨻	三角形乘號
符號：∶	比例號
符號：=	等號
符號：⩮	星號等號
符號：≛	星形等號
符號：⊜	帶圈等號
符號：≕	冒號等號
符號：≐	點式等號
符號：≑	點列等號
符號：≒	上下點等號
符號：≓	上點等號
符號：≝	定義等號
符號：≜	德爾塔等號
符號：≚	等價等號
符號：≙	估計等號
符號：⋝	大於等號
符號：⋜	小於等號
符號：≞	質量等號
符號：⋞	先於等號
符號：≟	問號等號
符號：⋟	後於等號
符號：≡	恆等號
符號：≢	不恆等號
符號：≣	四線等號
符號：⧁	帶圈大於號
符號：⋗	點式大於號
符號：⩼	問號大於號
符號：⪆	近似大於號
符號：⪧	弧線大於號
符號：⪩	弧線等號大於號
符號：⊳	閉合大於號
符號：⊵	閉合等號大於號
符號：⋭	閉合不等大於號
符號：⋫	閉合非大於號
符號：≫	雙線大於號
符號：⪢	嵌套雙線大於號
符號：⩾	斜體大於等於號
符號：⋛	大於等於小於號
符號：≱	不小於號
符號：≧	等價大於號
符號：≷	大於小於號
符號：≹	不大於小於號
符號：⪈	不等大於號
符號：⪊	不近似大於號
符號：≩	非等價大於號
符號：≯	不大於號
符號：⋧	非波浪大於號
符號：≳	波浪大於號
符號：≵	不波浪大於號
符號：⋙	三線大於號
符號：⫸	嵌套三線大於號
符號：⧀	帶圈小於號
符號：⋖	點式小於號
符號：⩻	問號小於號
符號：⪅	近似小於號
符號：⪦	弧線小於號
符號：⪨	弧線等號小於號
符號：⊲	閉合小於號
符號：⊴	閉合等號小於號
符號：⋬	閉合不等小於號
符號：⋪	閉合非小於號
符號：≪	雙線小於號
符號：⪡	嵌套雙線小於號
符號：⩽	斜體小於等於號
符號：⋚	小於等於大於號
符號：≰	不小於等於號
符號：≦	等價小於號
符號：≶	小於大於號
符號：≸	不小於大於號
符號：⪇	不等小於號
符號：⪉	不近似小於號
符號：≨	非等價小於號
符號：≮	不小於號
符號：⋦	非波浪小於號
符號：≲	波浪小於號
符號：≴	不波浪小於號
符號：⋘	三線小於號
符號：⫷	嵌套三線小於號
符號：≊	約等於號
符號：≉	不約等於號
符號：⩯	帽形約等於號
符號：≺	先於號
符號：⪷	近似先於號
符號：≼	花體等號先於號
符號：⋠	花體不等先於號
符號：⪻	雙線先於號
符號：⪯	等號先於號
符號：⪳	等價先於號
符號：⪹	不近似先於號
符號：⪱	不等先於號
符號：⪵	非等價先於號
符號：⊀	非先於號
符號：⋨	非波浪先於號
符號：≾	波浪先於號
符號：≻	後於號
符號：⪸	近似後於號
符號：≽	花體等號後於號
符號：⋡	花體不等後於號
符號：⪼	雙線後於號
符號：⪰	等號後於號
符號：⪴	等價後於號
符號：⪺	不近似後於號
符號：⪲	不等後於號
符號：⪶	非等價後於號
符號：⊁	非後於號
符號：⋩	非波浪後於號
符號：≿	波浪後於號
符號：⪪	小模型關係符
符號：⪬	等號小模型關係符
符號：⪫	大模型關係符
符號：⪭	等號大模型關係符
符號：⊶	原像關係符
符號：⊷	像關係符
符號：≍	漸近相等符號
符號：≭	不漸近相等符號
符號：∅	空集符號
符號：∅︀	帶零斜槓空集
符號：⦳	右箭頭空集
符號：⦴	左箭頭空集
符號：⦱	帶槓空集
符號：⦲	圓形空集
符號：⦰	反向空集
符號：∖	減去符號
符號：∁	補集符號
符號：∋	包含符號
符號：∌	不包含符號
符號：∍	小包含符號
符號：∊	小屬於符號
符號：⊂	子集符號
符號：⫉	近似子集符號
符號：⫏	閉合子集符號
符號：⫑	閉合等號子集符號
符號：⪽	點式子集符號
符號：⋐	雙線子集符號
符號：⊆	含於符號
符號：⫃	點式含於符號
符號：⊈	不含於符號
符號：⊑	方形含於符號
符號：⋢	方形不含於符號
符號：⫅	等價子集符號
符號：⊊	真子集符號
符號：⫋	真等價子集符號
符號：⊄	非子集符號
符號：⪿	加號子集符號
符號：⊏	方形子集符號
符號：⋤	方形非子集符號
符號：⫇	波浪子集符號
符號：⫁	乘號子集符號
符號：⊃	超集符號
符號：⫊	近似超集符號
符號：⫐	閉合超集符號
符號：⫒	閉合等號超集符號
符號：⪾	點式超集符號
符號：⋑	雙線超集符號
符號：⊇	包含符號
符號：⫄	點式包含符號
符號：⊉	不包含符號
符號：⊒	方形包含符號
符號：⋣	方形不包含符號
符號：⫆	等價超集符號
符號：⊋	真超集符號
符號：⫌	真等價超集符號
符號：⊅	非超集符號
符號：⫀	加號超集符號
符號：⊐	方形超集符號
符號：⋥	方形非超集符號
符號：⫈	波浪超集符號
符號：⫂	乘號超集符號
符號：∪	並集符號
符號：∪︀	襯線並集
符號：⋒	箭頭並集
符號：⋃	大型並集
符號：⊍	點式並集
符號：⨃	大型點式並集
符號：⋓	雙線並集
符號：⩁	減號並集
符號：⩅	或運算並集
符號：⊎	加號並集
符號：⨄	大型加號並集
符號：⊔	方形並集
符號：⊔︀	襯線方形並集
符號：⨆	大型方形並集
符號：⩏	方形雙線並集
符號：∩	交集符號
符號：∩︀	襯線交集
符號：⩄	與運算交集
符號：⋂	大型交集
符號：⩀	點式交集
符號：⊓	方形交集
符號：⊓︀	襯線方形交集
符號：⨅	大型方形交集
符號：⩎	方形雙線交集
符號：⧞	帶槓無窮大
符號：⧜	不完整無窮大
符號：⧝	繫帶無窮大
符號：∑	求和符號
符號：⨋	積分求和符號
符號：∐	直積符號
符號：⨗	鉤箭頭積分
符號：⨑	逆時針積分
符號：∳	逆時針圍道積分
符號：∲	順時針圍道積分
符號：∱	順時針積分
符號：⨍	虛線積分
符號：⨎	雙線虛線積分
符號：∬	二重積分
符號：⨌	四重積分
符號：⨙	交集積分
符號：⨏	斜線積分
符號：⨖	方形積分
符號：∯	面積分
符號：⨘	乘號積分
符號：∭	三重積分
符號：⨚	並集積分
符號：∰	體積分
符號：∆	拉普拉斯算子
符號：∀	全稱量詞
符號：∄	存在量詞否定
符號：⊤	頂部符號
符號：⊥	底部符號
符號：¬	邏輯非
符號：∧	邏輯與
符號：⋀	大型邏輯與
符號：⋏	花體邏輯與
符號：⟑	點式邏輯與
符號：⩓	雙線邏輯與
符號：∨	邏輯或
符號：⋁	大型邏輯或
符號：⋎	花體邏輯或
符號：⟇	點式邏輯或
符號：⩔	雙線邏輯或
符號：⊧	判定符號
符號：⊩	力迫符號
符號：⊮	無力迫符號
符號：∴	所以符號
符號：∵	因爲符號
符號：∎	證畢符號
符號：↦	映射符號
符號：⟼	長映射符號
符號：↤	反向映射符號
符號：⟻	長反向映射符號
符號：∘	複合函數符號
符號：⊚	帶圈複合符號
符號：⊸	多重映射符號
符號：⧟	雙線多重映射符號
符號：⧾	極小符號
符號：⧿	最小符號
符號：∣	整除符號
符號：∤	不整除符號
符號：⫮	反向不整除符號
符號：⟊	刪除線整除符號
符號：≀	圈積符號
符號：∠	角符號
符號：⦟	銳角符號
符號：∡	弧角符號
符號：⦛	反向弧角符號
符號：⍼	方位角符號
符號：⦦	鈍角符號
符號：⦣	反向角符號
符號：∟	直角符號
符號：⯾	反向直角符號
符號：⊾	直角弧符號
符號：⦝	直角點符號
符號：⦜	直角方形符號
符號：⦞	S角符號
符號：⟀	空間角符號
符號：∢	球面角符號
符號：⦠	反向球面角符號
符號：⦡	上球面角符號
符號：∥	平行符號
符號：⫲	刪除線平行符號
符號：⦷	帶圈平行符號
符號：⋕	等號平行符號
符號：⩨	等價平行符號
符號：∦	不平行符號
符號：⧣	傾斜等號平行符號
符號：⧤	傾斜波浪等號平行符號
符號：⧥	傾斜等價平行符號
符號：⫳	波浪平行符號
符號：⟂	垂直符號
符號：⦹	帶圈垂直符號
符號：🜨	地球符號
符號：♁	變體地球符號
符號：♃	木星符號
符號：♂︎	火星符號
符號：☿	水星符號
符號：♆	海王星符號
符號：⯉	變體海王星符號
符號：♄	土星符號
符號：☉	太陽符號
符號：⛢	天王星符號
符號：♅	變體天王星符號
符號：♀︎	金星符號
符號：⫴	交錯符號
符號：⫼	大型交錯符號
符號：⫵	刪除線交錯符號
符號：⋈	空心領結符號
符號：⨝	大型空心領結符號
符號：⟕	大型左空心領結符號
符號：⟖	大型右空心領結符號
符號：⟗	大型雙邊空心領結符號
符號：⧓	實心領結符號
符號：⧑	實心左領結符號
符號：⧒	實心右領結符號
符號：⧖	空心沙漏符號
符號：⧗	實心沙漏符號
符號：⨳	粉碎符號
符號：⏻	待機電源符號
符號：⏽	開啓電源符號
符號：⭘	關閉電源符號
符號：⏼	開關電源符號
符號：⏾	睡眠電源符號
符號：⌣	微笑符號
符號：⌢	皺眉符號
符號：؋	阿富汗尼符號
符號：฿	泰銖符號
符號：₿	比特幣符號
符號：₵	塞地符號
符號：¢	美分符號
符號：¤	通用貨幣符號
符號：$	美元符號
符號：₫	越南盾符號
符號：߾	多羅米符號
符號：֏	德拉姆符號
符號：€	歐元符號
符號：₲	瓜拉尼符號
符號：₴	格里夫納符號
符號：₭	基普符號
符號：₾	拉里符號
符號：₺	里拉符號
符號：₼	馬納特符號
符號：₦	奈拉符號
符號：₱	菲律賓比索符號
符號：£	英鎊符號
符號：៛	瑞爾符號
符號：⃁	里亞爾符號
符號：₽	盧布符號
符號：₹	印度盧比符號
符號：₨	通用盧比符號
符號：௹	泰米爾盧比符號
符號：𞋿	萬喬盧比符號
符號：₪	謝克爾符號
符號：⃀	索姆符號
符號：৳	塔卡符號
符號：߿	塔曼符號
符號：₸	堅戈符號
符號：₮	圖格里克符號
符號：₩	韓元符號
符號：¥	日元符號
符號：☐	投票框
符號：☒	帶叉投票框
符號：☑︎	帶勾投票框
符號：🗹	粗體帶勾投票框
符號：✓	對勾符號
符號：🗸	細體對勾符號
符號：✔︎	粗體對勾符號
符號：✗	叉號符號
符號：✘	粗體叉號符號
符號：❦	花卉符號
符號：☙	左花卉符號
符號：❧	右花卉符號
符號：※	參考符號
符號：🅭	知識共享符號
符號：🅯	署名知識共享符號
符號：🄏	非商業知識共享符號
符號：🅮	公共領域知識共享符號
符號：🄎	相同方式共享符號
符號：🄍	零知識共享符號
符號：©︎	版權符號
符號：℗	錄音版權符號
符號：🄯	反版權符號
符號：™︎	商標符號
符號：®︎	註冊商標符號
符號：℠	服務商標符號
符號：✠	馬耳他十字
符號：♣︎	實心梅花
符號：♧	空心梅花
符號：♦︎	實心方塊
符號：♢	空心方塊
符號：♥︎	實心紅心
符號：♡	空心紅心
符號：♠︎	實心黑桃
符號：♤	空心黑桃
符號：♔	白方國王
符號：♚	黑方國王
符號：♕	白方王后
符號：♛	黑方王后
符號：♖	白方車
符號：♜	黑方車
符號：♗	白方象
符號：♝	黑方象
符號：♘	白方馬
符號：♞	黑方馬
符號：♙	白方兵
符號：♟︎	黑方兵
符號：🎜	上音符
符號：♪	下音符
符號：𝅝	全音符
符號：𝅗𝅥	二分音符
符號：𝅘𝅥	四分音符
符號：♩	變體四分音符
符號：𝅘𝅥𝅮	八分音符
符號：♫	八分附點音符
符號：𝅘𝅥𝅯	十六分音符
符號：♬	十六分附點音符
符號：𝆕	裝飾音符號
符號：𝆔	帶斜線裝飾音符號
符號：𝄻	全休止符
符號：𝄺	多重休止符
符號：𝄩	多重小節休止符
符號：𝄼	二分休止符
符號：𝄽	四分休止符
符號：𝄾	八分休止符
符號：𝄿	十六分休止符
符號：♮	還原號
符號：𝄮	上還原號
符號：𝄯	下還原號
符號：♭	降號
符號：𝄬	上升號
符號：𝄭	下降號
符號：𝄫	重降號
符號：𝄳	四分之一降號
符號：♯	升號
符號：𝄰	上升號
符號：𝄱	下降號
符號：𝄪	重升號
符號：𝄲	四分之一升號
符號：•	圓點符號
符號：∙	運算符圓點
符號：⦿	帶圈圓點
符號：◦	空心圓點
符號：⦾	帶圈空心圓點
符號：◘	帶孔圓點
符號：⁃	連字符圓點
符號：‣	三角形圓點
符號：⁌	左圓點
符號：⁍	右圓點
符號：○	空心圓圈
符號：⚬	小空心圓圈
符號：◯	大型空心圓圈
符號：●	實心圓圈
符號：⦁	微小實心圓
符號：⬤	大型實心圓
符號：◌	帶點圓圈
符號：⬭	橫向橢圓空心
符號：⬯	縱向橢圓空心
符號：⬬	橫向橢圓實心
符號：⬮	縱向橢圓實心
符號：△	空心上三角
符號：▽	空心下三角
符號：▷	空心右三角
符號：◁	空心左三角
符號：◺	空心左下三角
符號：◿	空心右下三角
符號：◸	空心左上三角
符號：◹	空心右上三角
符號：▵	小空心上三角
符號：▿	小空心下三角
符號：▹	小空心右三角
符號：◃	小空心左三角
符號：🛆	圓角空心三角
符號：⟁	嵌套空心三角
符號：◬	帶點空心三角
符號：▲	實心上三角
符號：▼	實心下三角
